328512,3,-0.05,0.03,0.99,0.23,0.23,0.23,20.88,-2960.00,
328516,3,-0.05,0.03,0.99,0.18,0.18,0.18,20.88,-2944.00,
328520,4,-0.05,0.03,0.99,-0.05,-0.05,-0.05,20.88,-2928.00,
328525,4,-0.05,0.03,0.99,-0.01,-0.01,-0.01,20.88,-2960.00,
328529,4,-0.05,0.03,1.00,0.00,0.00,0.00,20.88,-2976.00,
328533,4,-0.04,0.03,1.00,0.16,0.16,0.16,20.88,-2944.00,
328537,3,-0.04,0.03,1.01,0.15,0.15,0.15,20.88,-2928.00,
328542,4,-0.04,0.02,0.99,0.17,0.17,0.17,20.88,-2960.00,
328550,4,-0.04,0.03,1.00,0.26,0.26,0.26,20.88,-2928.00,
328554,4,-0.04,0.03,1.01,0.10,0.10,0.10,20.88,-2912.00,
328559,4,-0.05,0.02,1.00,0.05,0.05,0.05,20.88,-2928.00,
328563,3,-0.04,0.03,1.00,0.24,0.24,0.24,20.88,-2960.00,
328567,3,-0.05,0.02,1.00,0.15,0.15,0.15,20.88,-2944.00,
328572,4,-0.05,0.03,0.99,0.16,0.16,0.16,20.88,-2928.00,
328576,4,-0.05,0.02,0.99,0.05,0.05,0.05,20.88,-2944.00,
328580,4,-0.04,0.03,0.99,-0.01,-0.01,-0.01,20.88,-2960.00,
328585,4,-0.04,0.03,1.00,0.10,0.10,0.10,20.88,-2944.00,
328593,3,-0.04,0.02,0.99,0.32,0.32,0.32,20.88,-2928.00,
328597,4,-0.05,0.02,1.01,0.20,0.20,0.20,20.88,-2960.00,
328602,4,-0.05,0.02,1.01,0.18,0.18,0.18,20.88,-2928.00,
328606,4,-0.04,0.03,0.99,0.19,0.19,0.19,20.88,-2960.00,
328610,4,-0.05,0.03,1.00,0.21,0.21,0.21,20.88,-2944.00,
328615,4,-0.04,0.03,0.99,-0.18,-0.18,-0.18,20.88,-2960.00,
328619,4,-0.04,0.03,1.00,0.14,0.14,0.14,20.88,-2960.00,
328623,4,-0.04,0.03,1.00,0.10,0.10,0.10,20.88,-2944.00,
328627,4,-0.05,0.03,0.99,0.24,0.24,0.24,20.88,-2944.00,
328636,4,-0.04,0.03,0.99,0.02,0.02,0.02,20.88,-2912.00,
328640,4,-0.05,0.03,0.99,0.15,0.15,0.15,20.88,-2960.00,
328644,4,-0.04,0.03,1.01,0.27,0.27,0.27,20.88,-2944.00,
328649,4,-0.04,0.03,0.99,0.21,0.21,0.21,20.88,-2928.00,
328653,4,-0.05,0.02,1.00,0.03,0.03,0.03,20.88,-2928.00,
328657,4,-0.05,0.04,0.99,0.03,0.03,0.03,20.88,-2976.00,
328662,4,-0.04,0.02,0.99,0.09,0.09,0.09,20.88,-2976.00,
328666,4,-0.05,0.03,0.99,-0.17,-0.17,-0.17,20.88,-2960.00,
328670,3,-0.05,0.03,0.99,0.21,0.21,0.21,20.88,-2976.00,
328679,4,-0.05,0.02,0.99,0.15,0.15,0.15,20.88,-2992.00,
328683,4,-0.04,0.03,0.99,0.25,0.25,0.25,20.88,-2976.00,
328687,4,-0.04,0.03,0.99,0.18,0.18,0.18,20.88,-2960.00,
328692,4,-0.05,0.02,1.01,0.23,0.23,0.23,20.88,-2960.00,
328696,4,-0.05,0.03,1.00,0.02,0.02,0.02,20.88,-2944.00,
328700,4,-0.05,0.03,1.00,0.21,0.21,0.21,20.88,-2944.00,
328705,3,-0.05,0.02,1.00,0.16,0.16,0.16,20.88,-2928.00,
328709,4,-0.04,0.04,1.00,0.06,0.06,0.06,20.88,-2960.00,
328713,4,-0.05,0.02,1.00,0.10,0.10,0.10,20.88,-2976.00,
328721,4,-0.05,0.03,0.99,-0.06,-0.06,-0.06,20.88,-2960.00,
328726,4,-0.04,0.03,1.01,0.28,0.28,0.28,20.88,-2928.00,
328730,4,-0.04,0.03,1.01,0.32,0.32,0.32,20.88,-2976.00,
328734,4,-0.05,0.03,0.99,0.17,0.17,0.17,20.88,-2928.00,
328739,4,-0.04,0.03,1.00,0.05,0.05,0.05,20.88,-2992.00,
328743,4,-0.05,0.03,1.00,0.16,0.16,0.16,20.88,-2976.00,
328747,4,-0.04,0.03,1.01,0.18,0.18,0.18,20.88,-2928.00,
328752,4,-0.05,0.02,1.00,0.20,0.20,0.20,20.88,-2928.00,
328756,4,-0.05,0.03,1.00,0.11,0.11,0.11,20.88,-2960.00,
328764,4,-0.04,0.03,0.99,0.12,0.12,0.12,20.88,-2976.00,
328769,4,-0.04,0.03,1.00,0.16,0.16,0.16,20.88,-2960.00,
328773,4,-0.05,0.02,0.99,0.27,0.27,0.27,20.88,-2944.00,
328778,4,-0.05,0.03,1.00,0.27,0.27,0.27,20.88,-2960.00,
328782,4,-0.04,0.03,1.00,0.17,0.17,0.17,20.88,-2944.00,
328786,4,-0.04,0.03,0.99,0.04,0.04,0.04,20.88,-2976.00,
328791,4,-0.05,0.03,1.00,0.15,0.15,0.15,20.88,-2960.00,
328795,3,-0.04,0.03,1.00,0.16,0.16,0.16,20.88,-2960.00,
328800,3,-0.04,0.02,1.00,0.14,0.14,0.14,20.88,-2960.00,
328808,4,-0.04,0.03,1.00,0.00,0.00,0.00,20.88,-2944.00,
328812,3,-0.05,0.03,0.99,0.12,0.12,0.12,20.88,-2992.00,
328817,3,-0.04,0.03,0.99,0.30,0.30,0.30,20.88,-2960.00,
328821,4,-0.04,0.03,1.00,0.32,0.32,0.32,20.88,-2976.00,
328825,4,-0.04,0.02,1.00,0.18,0.18,0.18,20.88,-2944.00,
328829,4,-0.04,0.03,0.99,0.18,0.18,0.18,20.88,-2944.00,
328834,4,-0.05,0.03,0.99,0.03,0.03,0.03,20.88,-2960.00,
328838,4,-0.04,0.02,1.00,0.26,0.26,0.26,20.88,-2928.00,
328842,4,-0.04,0.03,1.00,0.13,0.13,0.13,20.88,-2944.00,
328851,3,-0.04,0.03,0.99,0.16,0.16,0.16,20.88,-2960.00,
328855,4,-0.05,0.03,1.00,0.00,0.00,0.00,20.88,-2944.00,
328859,3,-0.04,0.02,1.00,0.06,0.06,0.06,20.88,-2976.00,
328864,4,-0.05,0.03,1.00,0.22,0.22,0.22,20.88,-2960.00,
328868,3,-0.05,0.02,1.00,0.32,0.32,0.32,20.88,-2928.00,
328872,3,-0.04,0.03,1.00,0.18,0.18,0.18,20.88,-2944.00,
328877,4,-0.05,0.02,1.00,0.25,0.25,0.25,20.88,-2944.00,
328881,4,-0.04,0.02,0.99,0.08,0.08,0.08,20.88,-2960.00,
328886,4,-0.05,0.03,0.99,0.21,0.21,0.21,20.88,-2960.00,
328894,4,-0.04,0.03,1.00,0.04,0.04,0.04,20.88,-2976.00,
328898,4,-0.05,0.03,0.99,0.12,0.12,0.12,20.88,-2928.00,
328902,4,-0.04,0.02,0.99,0.05,0.05,0.05,20.88,-2960.00,
328907,4,-0.04,0.03,1.00,0.09,0.09,0.09,20.88,-2976.00,
328911,3,-0.05,0.02,0.99,0.18,0.18,0.18,20.88,-2960.00,
328915,4,-0.05,0.03,1.00,0.15,0.15,0.15,20.88,-2960.00,
328920,4,-0.05,0.03,1.00,0.16,0.16,0.16,20.88,-2976.00,
328925,4,-0.04,0.03,0.99,0.14,0.14,0.14,20.88,-2944.00,
328929,4,-0.05,0.03,1.00,0.14,0.14,0.14,20.88,-2944.00,
328937,4,-0.04,0.03,1.01,0.08,0.08,0.08,20.88,-2944.00,
328941,4,-0.05,0.03,0.99,0.21,0.21,0.21,20.88,-2992.00,
328946,4,-0.05,0.03,1.01,0.19,0.19,0.19,20.88,-2944.00,
328950,3,-0.04,0.03,0.98,0.06,0.06,0.06,20.88,-2912.00,
328954,3,-0.04,0.03,1.00,0.15,0.15,0.15,20.88,-2960.00,
328959,4,-0.04,0.03,1.00,0.13,0.13,0.13,20.88,-2960.00,
328963,3,-0.05,0.03,1.00,0.15,0.15,0.15,20.88,-2960.00,
328967,3,-0.05,0.03,1.01,0.29,0.29,0.29,20.88,-2944.00,
328972,3,-0.04,0.03,1.00,0.18,0.18,0.18,20.88,-2960.00,
328980,4,-0.05,0.03,1.00,-0.05,-0.05,-0.05,20.88,-2928.00,
328984,4,-0.05,0.02,1.00,0.05,0.05,0.05,20.88,-2944.00,
328989,4,-0.05,0.03,0.99,0.15,0.15,0.15,20.88,-2960.00,
328993,4,-0.04,0.03,0.99,0.04,0.04,0.04,20.88,-2992.00,
328997,4,-0.05,0.03,1.00,0.01,0.01,0.01,20.88,-2944.00,
329002,4,-0.05,0.03,1.00,0.11,0.11,0.11,20.88,-2960.00,
329006,4,-0.05,0.03,1.00,0.31,0.31,0.31,20.88,-2960.00,
329010,4,-0.05,0.03,1.00,0.24,0.24,0.24,20.88,-2928.00,
329015,4,-0.04,0.03,1.00,0.31,0.31,0.31,20.88,-2912.00,
329023,4,-0.04,0.03,0.99,-0.01,-0.01,-0.01,20.88,-2976.00,
329027,4,-0.05,0.03,1.01,0.15,0.15,0.15,20.88,-2960.00,
329032,4,-0.05,0.03,0.99,0.04,0.04,0.04,20.88,-2944.00,
329036,4,-0.05,0.02,0.99,0.08,0.08,0.08,20.88,-2944.00,
329040,4,-0.05,0.02,0.99,0.02,0.02,0.02,20.88,-2960.00,
329045,4,-0.05,0.03,0.99,0.11,0.11,0.11,20.88,-2976.00,
329049,3,-0.04,0.03,0.99,0.18,0.18,0.18,20.88,-2992.00,
329053,3,-0.05,0.03,1.00,0.25,0.25,0.25,20.88,-2928.00,
329058,4,-0.05,0.02,1.00,0.22,0.22,0.22,20.88,-2944.00,
329066,4,-0.05,0.03,0.99,0.17,0.17,0.17,20.88,-2928.00,
329070,4,-0.04,0.02,1.00,0.11,0.11,0.11,20.88,-2976.00,
329074,3,-0.04,0.03,0.99,0.15,0.15,0.15,20.88,-2928.00,
329079,3,-0.04,0.03,1.00,0.09,0.09,0.09,20.88,-2960.00,
329083,4,-0.04,0.03,1.00,0.11,0.11,0.11,20.88,-2960.00,
329087,4,-0.05,0.02,1.00,0.15,0.15,0.15,20.88,-2944.00,
329092,4,-0.05,0.02,0.99,0.14,0.14,0.14,20.88,-2944.00,
329096,4,-0.05,0.03,0.99,0.08,0.08,0.08,20.88,-2928.00,
329100,4,-0.05,0.03,1.00,0.18,0.18,0.18,20.88,-2912.00,
329109,4,-0.05,0.02,1.00,0.03,0.03,0.03,20.88,-2944.00,
329113,4,-0.05,0.03,1.00,0.21,0.21,0.21,20.88,-2928.00,
329117,4,-0.05,0.02,0.99,0.15,0.15,0.15,20.88,-2928.00,
329122,4,-0.05,0.03,0.99,0.24,0.24,0.24,20.88,-2960.00,
329126,3,-0.05,0.02,1.00,0.07,0.07,0.07,20.88,-2960.00,
329130,4,-0.05,0.03,1.00,0.05,0.05,0.05,20.88,-2960.00,
329135,4,-0.05,0.03,0.99,0.21,0.21,0.21,20.88,-2976.00,
329139,4,-0.04,0.02,0.99,0.30,0.30,0.30,20.88,-2944.00,
329143,3,-0.05,0.03,1.00,0.14,0.14,0.14,20.88,-2960.00,
329152,3,-0.04,0.02,0.99,0.14,0.14,0.14,20.88,-2912.00,
329156,4,-0.05,0.02,1.01,0.10,0.10,0.10,20.88,-2960.00,
329160,4,-0.05,0.03,1.00,0.08,0.08,0.08,20.88,-2928.00,
329165,4,-0.04,0.03,1.01,0.06,0.06,0.06,20.88,-2976.00,
329169,4,-0.04,0.03,0.99,0.20,0.20,0.20,20.88,-2944.00,
329173,4,-0.04,0.03,0.99,-0.01,-0.01,-0.01,20.88,-2960.00,
329178,3,-0.04,0.03,0.99,0.02,0.02,0.02,20.88,-2960.00,
329182,3,-0.04,0.03,1.00,0.25,0.25,0.25,20.88,-2944.00,
329186,4,-0.05,0.03,1.00,0.20,0.20,0.20,20.88,-2960.00,
329195,3,-0.05,0.02,1.00,0.34,0.34,0.34,20.88,-2976.00,
329199,4,-0.04,0.03,0.99,0.08,0.08,0.08,20.88,-2960.00,
329203,4,-0.05,0.02,1.01,0.12,0.12,0.12,20.88,-2976.00,
329208,4,-0.05,0.02,1.00,0.05,0.05,0.05,20.88,-2976.00,
329212,3,-0.05,0.03,1.00,0.04,0.04,0.04,20.88,-2960.00,
329216,4,-0.04,0.02,1.00,0.03,0.03,0.03,20.88,-2928.00,
329221,3,-0.04,0.03,0.98,0.03,0.03,0.03,20.88,-2944.00,
329225,3,-0.04,0.03,0.99,0.10,0.10,0.10,20.88,-2944.00,
329229,4,-0.04,0.03,1.00,0.21,0.21,0.21,20.88,-2960.00,
329239,4,-0.04,0.04,1.00,0.23,0.23,0.23,20.88,-2928.00,
329243,4,-0.04,0.03,0.99,0.22,0.22,0.22,20.88,-2944.00,
329248,4,-0.05,0.03,1.00,0.08,0.08,0.08,20.88,-2960.00,
329252,4,-0.05,0.02,0.99,0.21,0.21,0.21,20.88,-2960.00,
329256,4,-0.05,0.02,1.00,0.04,0.04,0.04,20.88,-2960.00,
329260,4,-0.04,0.03,0.99,0.07,0.07,0.07,20.88,-2944.00,
329265,4,-0.04,0.04,1.00,0.11,0.11,0.11,20.88,-2944.00,
329269,4,-0.05,0.02,0.99,-0.17,-0.17,-0.17,20.88,-2928.00,
329273,4,-0.04,0.03,1.00,0.06,0.06,0.06,20.88,-2960.00,
329282,3,-0.05,0.03,0.99,0.19,0.19,0.19,20.88,-2944.00,
329286,4,-0.04,0.02,1.00,0.24,0.24,0.24,20.88,-2960.00,
329291,4,-0.04,0.03,1.01,0.12,0.12,0.12,20.88,-2944.00,
329295,4,-0.04,0.03,0.99,0.05,0.05,0.05,20.88,-2960.00,
329299,4,-0.04,0.03,0.99,0.10,0.10,0.10,20.88,-2960.00,
329304,4,-0.04,0.03,1.00,0.00,0.00,0.00,20.88,-2976.00,
329308,4,-0.05,0.03,1.01,0.02,0.02,0.02,20.88,-2944.00,
329312,4,-0.04,0.02,1.00,0.12,0.12,0.12,20.88,-2960.00,
329317,4,-0.05,0.02,1.00,0.04,0.04,0.04,20.88,-2960.00,
329325,4,-0.05,0.03,0.99,0.12,0.12,0.12,20.88,-2928.00,
329329,4,-0.05,0.02,1.01,0.33,0.33,0.33,20.88,-2944.00,
329333,4,-0.04,0.03,1.01,0.26,0.26,0.26,20.88,-2960.00,
329338,4,-0.05,0.03,1.01,0.40,0.40,0.40,20.88,-2960.00,
329342,4,-0.05,0.03,1.00,0.02,0.02,0.02,20.88,-2976.00,
329346,3,-0.05,0.03,0.99,-0.05,-0.05,-0.05,20.88,-2912.00,
329351,4,-0.05,0.03,0.99,-0.05,-0.05,-0.05,20.88,-2960.00,
329355,4,-0.05,0.04,1.00,0.07,0.07,0.07,20.88,-2928.00,
329363,4,-0.04,0.03,0.99,0.14,0.14,0.14,20.88,-2960.00,
329368,3,-0.05,0.02,0.99,0.07,0.07,0.07,20.88,-2944.00,
329372,3,-0.04,0.02,0.99,0.11,0.11,0.11,20.88,-2928.00,
329376,4,-0.05,0.03,1.00,0.32,0.32,0.32,20.88,-2960.00,
329380,3,-0.05,0.02,1.02,0.43,0.43,0.43,20.88,-2928.00,
329385,4,-0.05,0.03,0.99,0.24,0.24,0.24,20.88,-2944.00,
329389,4,-0.05,0.02,1.00,0.15,0.15,0.15,20.88,-2944.00,
329394,4,-0.05,0.03,0.99,0.05,0.05,0.05,20.88,-2960.00,
329398,4,-0.05,0.03,0.99,-0.04,-0.04,-0.04,20.88,-2944.00,
329406,4,-0.05,0.03,0.99,0.02,0.02,0.02,20.88,-2928.00,
329410,4,-0.05,0.03,1.01,-0.01,-0.01,-0.01,20.88,-2944.00,
329415,4,-0.04,0.03,0.99,0.02,0.02,0.02,20.88,-2944.00,
329419,4,-0.05,0.02,1.00,0.08,0.08,0.08,20.88,-2960.00,
329423,4,-0.04,0.02,0.99,0.08,0.08,0.08,20.88,-2976.00,
329428,4,-0.04,0.02,1.00,0.15,0.15,0.15,20.88,-2944.00,
329432,4,-0.04,0.03,1.01,0.26,0.26,0.26,20.88,-2960.00,
329436,4,-0.05,0.03,1.00,0.09,0.09,0.09,20.88,-2960.00,
329441,3,-0.05,0.03,0.99,-0.02,-0.02,-0.02,20.88,-2960.00,
329449,4,-0.05,0.03,1.00,0.10,0.10,0.10,20.88,-2928.00,
329453,3,-0.05,0.03,1.00,0.16,0.16,0.16,20.88,-2944.00,
329458,4,-0.04,0.03,1.00,-0.01,-0.01,-0.01,20.88,-2928.00,
329462,4,-0.05,0.03,0.99,0.08,0.08,0.08,20.88,-2960.00,
329466,3,-0.04,0.03,0.99,0.11,0.11,0.11,20.88,-2960.00,
329471,4,-0.04,0.02,1.00,0.15,0.15,0.15,20.88,-2960.00,
329475,3,-0.04,0.02,1.00,0.18,0.18,0.18,20.88,-2912.00,
329479,4,-0.05,0.02,1.00,0.02,0.02,0.02,20.88,-2960.00,
329484,4,-0.05,0.03,1.00,0.10,0.10,0.10,20.88,-2960.00,
329492,4,-0.04,0.02,0.99,0.12,0.12,0.12,20.88,-2960.00,
329496,4,-0.05,0.03,0.99,0.12,0.12,0.12,20.88,-2928.00,
329501,4,-0.05,0.03,1.00,0.00,0.00,0.00,20.88,-2944.00,
329505,3,-0.04,0.03,1.00,0.20,0.20,0.20,20.88,-2944.00,
329509,4,-0.05,0.03,0.99,0.12,0.12,0.12,20.88,-2944.00,
329514,4,-0.05,0.03,1.00,0.10,0.10,0.10,20.88,-2928.00,
329518,4,-0.05,0.02,1.00,0.29,0.29,0.29,20.88,-2944.00,
329522,4,-0.05,0.03,1.00,0.24,0.24,0.24,20.88,-2944.00,
329527,4,-0.05,0.02,0.99,0.21,0.21,0.21,20.88,-2896.00,
329535,4,-0.05,0.02,0.99,0.07,0.07,0.07,20.88,-2992.00,
329539,4,-0.04,0.03,0.99,0.18,0.18,0.18,20.88,-2976.00,
329544,4,-0.04,0.03,0.99,0.12,0.12,0.12,20.88,-2928.00,
329548,3,-0.04,0.03,1.00,0.11,0.11,0.11,20.88,-2944.00,
329552,4,-0.05,0.03,1.00,0.10,0.10,0.10,20.88,-2928.00,
329557,4,-0.04,0.02,1.00,0.11,0.11,0.11,20.88,-2960.00,
329561,3,-0.05,0.03,1.00,0.19,0.19,0.19,20.88,-2944.00,
329565,4,-0.05,0.03,0.99,0.05,0.05,0.05,20.88,-2944.00,
329570,4,-0.04,0.02,1.00,0.16,0.16,0.16,20.88,-2944.00,
329578,4,-0.04,0.03,1.00,0.19,0.19,0.19,20.88,-2912.00,
329582,4,-0.05,0.03,0.99,-0.07,-0.07,-0.07,20.88,-2960.00,
329586,4,-0.05,0.03,0.99,0.07,0.07,0.07,20.88,-2960.00,
329591,3,-0.04,0.03,0.99,-0.06,-0.06,-0.06,20.88,-2944.00,
329595,4,-0.04,0.03,0.99,0.07,0.07,0.07,20.88,-2976.00,
329600,3,-0.04,0.03,1.00,0.14,0.14,0.14,20.88,-2960.00,
329604,4,-0.04,0.03,1.00,0.00,0.00,0.00,20.88,-2960.00,
329608,4,-0.04,0.02,1.00,0.13,0.13,0.13,20.88,-2976.00,
329612,4,-0.04,0.02,1.00,0.19,0.19,0.19,20.88,-2976.00,
329621,4,-0.06,0.02,0.99,0.24,0.24,0.24,20.88,-2944.00,
329625,4,-0.06,0.03,1.00,0.11,0.11,0.11,20.88,-2992.00,
329630,4,-0.05,0.03,1.00,0.00,0.00,0.00,20.88,-2928.00,
329634,4,-0.05,0.02,0.99,0.18,0.18,0.18,20.88,-2960.00,
329638,3,-0.04,0.03,1.00,0.05,0.05,0.05,20.88,-2944.00,
329643,4,-0.05,0.02,1.00,-0.08,-0.08,-0.08,20.88,-2944.00,
329647,3,-0.05,0.03,1.00,-0.03,-0.03,-0.03,20.88,-2944.00,
329651,4,-0.05,0.02,1.01,0.05,0.05,0.05,20.88,-2944.00,
329656,4,-0.04,0.02,1.00,0.05,0.05,0.05,20.88,-2992.00,
329664,3,-0.05,0.03,1.00,0.12,0.12,0.12,20.88,-2992.00,
329668,4,-0.05,0.02,1.00,0.09,0.09,0.09,20.88,-2944.00,
329673,4,-0.05,0.03,1.00,0.06,0.06,0.06,20.88,-2928.00,
329677,4,-0.05,0.03,0.99,0.15,0.15,0.15,20.88,-2928.00,
329681,4,-0.05,0.03,1.00,0.05,0.05,0.05,20.88,-2960.00,
329686,3,-0.04,0.03,0.99,-0.06,-0.06,-0.06,20.88,-2976.00,
329690,4,-0.04,0.03,1.00,-0.08,-0.08,-0.08,20.88,-2960.00,
329694,3,-0.04,0.02,1.00,0.10,0.10,0.10,20.88,-2960.00,
329699,4,-0.04,0.03,0.99,0.15,0.15,0.15,20.88,-2976.00,
329707,4,-0.04,0.03,1.00,0.23,0.23,0.23,20.88,-2960.00,
329711,4,-0.04,0.02,1.01,0.13,0.13,0.13,20.88,-2944.00,
329716,4,-0.05,0.02,1.00,0.16,0.16,0.16,20.88,-2976.00,
329720,4,-0.05,0.03,1.00,0.11,0.11,0.11,20.88,-2960.00,
329725,4,-0.05,0.03,0.99,0.11,0.11,0.11,20.88,-2944.00,
329729,4,-0.04,0.03,0.99,0.03,0.03,0.03,20.88,-2944.00,
329733,4,-0.04,0.02,0.99,0.01,0.01,0.01,20.88,-2944.00,
329738,4,-0.04,0.03,0.99,0.09,0.09,0.09,20.88,-2928.00,
329742,4,-0.04,0.03,0.99,0.06,0.06,0.06,20.88,-2960.00,
329756,4,-0.05,0.03,0.99,0.25,0.25,0.25,20.88,-2960.00,
329760,4,-0.05,0.02,1.00,0.19,0.19,0.19,20.88,-2976.00,
329765,4,-0.05,0.02,1.00,0.16,0.16,0.16,20.88,-2960.00,
329769,4,-0.04,0.02,0.99,0.18,0.18,0.18,20.88,-2928.00,
329773,4,-0.05,0.03,1.00,0.12,0.12,0.12,20.88,-2944.00,
329778,3,-0.05,0.03,0.99,0.14,0.14,0.14,20.88,-2976.00,
329782,4,-0.04,0.03,0.99,0.05,0.05,0.05,20.88,-2960.00,
329786,4,-0.05,0.02,0.99,-0.15,-0.15,-0.15,20.88,-2960.00,
329791,4,-0.04,0.03,1.00,0.17,0.17,0.17,20.88,-2944.00,
329799,4,-0.05,0.03,1.00,0.11,0.11,0.11,20.88,-2976.00,
329804,4,-0.04,0.02,1.00,0.25,0.25,0.25,20.88,-2960.00,
329808,4,-0.05,0.03,1.00,0.25,0.25,0.25,20.88,-2944.00,
329812,4,-0.04,0.03,1.00,0.16,0.16,0.16,20.88,-2912.00,
329817,4,-0.05,0.02,1.00,0.13,0.13,0.13,20.88,-2960.00,
329821,4,-0.05,0.02,1.00,0.03,0.03,0.03,20.88,-2928.00,
329825,3,-0.04,0.02,1.00,0.01,0.01,0.01,20.88,-2944.00,
329830,4,-0.05,0.03,0.99,-0.01,-0.01,-0.01,20.88,-2960.00,
329834,4,-0.05,0.03,0.99,0.10,0.10,0.10,20.88,-2960.00,
329842,4,-0.05,0.03,1.00,0.08,0.08,0.08,20.88,-2960.00,
329847,4,-0.04,0.03,1.00,0.27,0.27,0.27,20.88,-2928.00,
329851,4,-0.04,0.03,1.00,0.17,0.17,0.17,20.88,-2960.00,
329855,4,-0.04,0.03,1.00,0.11,0.11,0.11,20.88,-2944.00,
329860,4,-0.05,0.03,1.00,0.01,0.01,0.01,20.88,-2976.00,
329864,4,-0.05,0.03,1.01,0.10,0.10,0.10,20.88,-2960.00,
329868,3,-0.05,0.03,1.00,0.11,0.11,0.11,20.88,-2928.00,
329872,4,-0.04,0.03,1.00,0.07,0.07,0.07,20.88,-2976.00,
329877,4,-0.04,0.03,1.00,0.15,0.15,0.15,20.88,-2960.00,
329885,4,-0.05,0.03,0.99,0.18,0.18,0.18,20.88,-2960.00,
329889,4,-0.04,0.03,0.99,0.07,0.07,0.07,20.88,-2944.00,
329894,4,-0.05,0.03,1.00,0.34,0.34,0.34,20.88,-2944.00,
329898,3,-0.04,0.03,1.00,0.24,0.24,0.24,20.88,-2960.00,
329902,4,-0.05,0.03,0.98,-0.02,-0.02,-0.02,20.88,-2944.00,
329907,4,-0.05,0.03,0.99,0.09,0.09,0.09,20.88,-2960.00,
329911,4,-0.04,0.03,1.00,0.18,0.18,0.18,20.88,-2944.00,
329915,4,-0.05,0.03,1.00,0.18,0.18,0.18,20.88,-2944.00,
329924,4,-0.04,0.03,1.00,0.14,0.14,0.14,20.88,-2928.00,
329928,4,-0.05,0.03,0.99,0.01,0.01,0.01,20.88,-2992.00,
329932,4,-0.04,0.03,0.99,0.07,0.07,0.07,20.88,-2944.00,
329937,4,-0.04,0.03,1.00,0.04,0.04,0.04,20.88,-2944.00,
329941,4,-0.05,0.02,0.99,0.28,0.28,0.28,20.88,-2960.00,
329945,4,-0.05,0.03,1.00,0.41,0.41,0.41,20.88,-2960.00,
329950,4,-0.04,0.03,0.99,0.26,0.26,0.26,20.88,-2944.00,
329954,4,-0.06,0.03,1.00,0.18,0.18,0.18,20.88,-2960.00,
329958,4,-0.05,0.02,1.00,0.11,0.11,0.11,20.88,-2960.00,
329966,4,-0.04,0.02,0.99,-0.04,-0.04,-0.04,20.88,-2928.00,
329971,3,-0.05,0.02,0.99,-0.05,-0.05,-0.05,20.88,-2912.00,
329975,4,-0.05,0.03,0.98,0.03,0.03,0.03,20.88,-2928.00,
329979,4,-0.04,0.02,0.99,0.04,0.04,0.04,20.88,-2928.00,
329984,4,-0.04,0.02,1.00,0.18,0.18,0.18,20.88,-2960.00,
329988,3,-0.05,0.02,1.01,0.35,0.35,0.35,20.88,-2944.00,
329992,4,-0.05,0.02,1.01,0.14,0.14,0.14,20.88,-2960.00,
329997,3,-0.05,0.04,0.99,0.15,0.15,0.15,20.88,-2960.00,
330001,3,-0.05,0.03,1.00,0.08,0.08,0.08,20.88,-2944.00,
330009,4,-0.05,0.02,1.00,0.08,0.08,0.08,20.88,-2960.00,
330014,4,-0.05,0.02,1.00,0.15,0.15,0.15,20.88,-2912.00,
330018,4,-0.05,0.03,1.00,0.02,0.02,0.02,20.88,-2928.00,
330022,4,-0.05,0.03,0.99,0.05,0.05,0.05,20.88,-2928.00,
330027,4,-0.05,0.03,0.99,0.11,0.11,0.11,20.88,-2944.00,
330031,3,-0.05,0.02,1.00,-0.03,-0.03,-0.03,20.88,-2928.00,
330035,3,-0.05,0.03,1.00,0.14,0.14,0.14,20.88,-2960.00,
330040,4,-0.05,0.03,1.00,0.27,0.27,0.27,20.88,-2960.00,
330044,4,-0.05,0.02,1.00,0.27,0.27,0.27,20.88,-2960.00,
330052,3,-0.04,0.03,0.99,0.19,0.19,0.19,20.88,-2944.00,
330057,4,-0.05,0.03,1.00,0.15,0.15,0.15,20.88,-2960.00,
330061,4,-0.05,0.03,1.00,0.14,0.14,0.14,20.88,-2960.00,
330065,4,-0.04,0.03,0.99,0.12,0.12,0.12,20.88,-2944.00,
330070,4,-0.05,0.02,1.00,-0.07,-0.07,-0.07,20.88,-2912.00,
330074,4,-0.04,0.03,1.00,-0.05,-0.05,-0.05,20.88,-2960.00,
330079,4,-0.05,0.03,1.00,0.22,0.22,0.22,20.88,-2928.00,
330083,4,-0.05,0.02,0.99,0.36,0.36,0.36,20.88,-2976.00,
330087,4,-0.05,0.03,1.00,0.22,0.22,0.22,20.88,-2944.00,
330096,4,-0.05,0.02,1.00,-0.08,-0.08,-0.08,20.88,-2960.00,
330100,4,-0.05,0.03,1.00,0.23,0.23,0.23,20.88,-2944.00,
330104,3,-0.05,0.03,1.00,0.13,0.13,0.13,20.88,-2960.00,
330109,4,-0.04,0.03,1.00,-0.02,-0.02,-0.02,20.88,-2944.00,
330113,4,-0.05,0.02,1.00,0.05,0.05,0.05,20.88,-2960.00,
330117,4,-0.05,0.02,0.99,0.10,0.10,0.10,20.88,-2976.00,
330122,4,-0.05,0.03,1.01,0.08,0.08,0.08,20.88,-2944.00,
330126,4,-0.05,0.02,0.99,0.18,0.18,0.18,20.88,-2960.00,
330130,3,-0.05,0.03,1.01,0.20,0.20,0.20,20.88,-2960.00,
