512407,965,0.25,0.49,0.83,0.22,0.22,0.22,22.06,-2544.00,
512411,965,0.25,0.49,0.83,0.25,0.25,0.25,22.06,-2560.00,
512415,965,0.25,0.49,0.83,0.08,0.08,0.08,22.06,-2544.00,
512420,965,0.26,0.50,0.84,0.15,0.15,0.15,22.06,-2544.00,
512424,965,0.25,0.49,0.83,0.04,0.04,0.04,22.06,-2576.00,
512428,965,0.25,0.49,0.83,-0.07,-0.07,-0.07,22.06,-2528.00,
512436,964,0.25,0.48,0.84,0.05,0.05,0.05,22.06,-2560.00,
512441,965,0.25,0.48,0.83,0.21,0.21,0.21,22.06,-2576.00,
512445,965,0.25,0.49,0.83,0.30,0.30,0.30,22.06,-2528.00,
512449,965,0.25,0.49,0.83,0.25,0.25,0.25,22.06,-2560.00,
512454,965,0.26,0.48,0.84,0.23,0.23,0.23,22.06,-2576.00,
512458,965,0.25,0.49,0.82,0.27,0.27,0.27,22.06,-2544.00,
512463,965,0.25,0.49,0.82,0.03,0.03,0.03,22.06,-2544.00,
512467,965,0.25,0.49,0.83,-0.06,-0.06,-0.06,22.06,-2528.00,
512471,964,0.25,0.49,0.83,-0.05,-0.05,-0.05,22.06,-2576.00,
512480,964,0.26,0.48,0.83,-0.03,-0.03,-0.03,22.06,-2576.00,
512484,965,0.25,0.48,0.84,-0.02,-0.02,-0.02,22.06,-2576.00,
512489,965,0.25,0.48,0.83,0.22,0.22,0.22,22.06,-2576.00,
512493,965,0.25,0.48,0.83,0.23,0.23,0.23,22.06,-2528.00,
512497,965,0.25,0.49,0.83,0.10,0.10,0.10,22.06,-2528.00,
512502,965,0.25,0.49,0.84,0.11,0.11,0.11,22.06,-2544.00,
512506,965,0.25,0.49,0.84,0.15,0.15,0.15,22.06,-2544.00,
512510,965,0.25,0.49,0.84,0.30,0.30,0.30,22.06,-2560.00,
512519,964,0.25,0.49,0.84,0.15,0.15,0.15,22.06,-2560.00,
512523,965,0.25,0.49,0.85,0.11,0.11,0.11,22.06,-2544.00,
512527,965,0.26,0.49,0.83,0.08,0.08,0.08,22.06,-2528.00,
512532,965,0.25,0.49,0.83,0.11,0.11,0.11,22.06,-2528.00,
512536,965,0.25,0.49,0.83,0.19,0.19,0.19,22.06,-2528.00,
512540,965,0.25,0.49,0.83,0.27,0.27,0.27,22.06,-2576.00,
512545,965,0.26,0.49,0.84,0.23,0.23,0.23,22.06,-2544.00,
512549,965,0.25,0.49,0.84,0.03,0.03,0.03,22.06,-2528.00,
512553,965,0.26,0.48,0.83,0.15,0.15,0.15,22.06,-2528.00,
512561,964,0.24,0.48,0.84,0.09,0.09,0.09,22.06,-2560.00,
512566,965,0.25,0.49,0.84,0.38,0.38,0.38,22.06,-2544.00,
512570,965,0.26,0.49,0.83,0.06,0.06,0.06,22.06,-2560.00,
512574,965,0.26,0.49,0.83,0.06,0.06,0.06,22.06,-2560.00,
512579,965,0.26,0.49,0.83,0.09,0.09,0.09,22.06,-2576.00,
512584,965,0.25,0.49,0.84,0.09,0.09,0.09,22.06,-2512.00,
512588,965,0.26,0.48,0.83,0.11,0.11,0.11,22.06,-2544.00,
512592,965,0.25,0.49,0.83,0.05,0.05,0.05,22.06,-2528.00,
512597,965,0.25,0.49,0.84,0.05,0.05,0.05,22.06,-2576.00,
512605,964,0.25,0.48,0.83,0.11,0.11,0.11,22.06,-2544.00,
512609,965,0.25,0.48,0.83,0.38,0.38,0.38,22.06,-2560.00,
512614,965,0.25,0.49,0.83,0.33,0.33,0.33,22.06,-2544.00,
512618,965,0.25,0.48,0.83,0.40,0.40,0.40,22.06,-2576.00,
512622,965,0.25,0.49,0.84,0.27,0.27,0.27,22.06,-2528.00,
512627,965,0.25,0.49,0.83,0.15,0.15,0.15,22.06,-2560.00,
512631,965,0.26,0.49,0.83,0.08,0.08,0.08,22.06,-2576.00,
512635,965,0.24,0.48,0.84,0.13,0.13,0.13,22.06,-2592.00,
512640,965,0.25,0.49,0.84,-0.05,-0.05,-0.05,22.06,-2544.00,
512648,964,0.26,0.50,0.83,-0.08,-0.08,-0.08,22.06,-2560.00,
512652,965,0.25,0.49,0.84,-0.07,-0.07,-0.07,22.06,-2576.00,
512656,965,0.25,0.48,0.83,0.37,0.37,0.37,22.06,-2544.00,
512661,965,0.25,0.48,0.83,0.37,0.37,0.37,22.06,-2560.00,
512665,965,0.25,0.49,0.84,0.28,0.28,0.28,22.06,-2576.00,
512669,965,0.26,0.50,0.84,0.33,0.33,0.33,22.06,-2544.00,
512674,965,0.25,0.49,0.83,0.11,0.11,0.11,22.06,-2560.00,
512678,965,0.25,0.48,0.85,0.13,0.13,0.13,22.06,-2592.00,
512686,964,0.25,0.49,0.83,0.10,0.10,0.10,22.06,-2560.00,
512691,965,0.26,0.50,0.84,0.05,0.05,0.05,22.06,-2528.00,
512695,965,0.26,0.49,0.84,-0.02,-0.02,-0.02,22.06,-2560.00,
512700,965,0.25,0.49,0.83,-0.08,-0.08,-0.08,22.06,-2544.00,
512704,965,0.25,0.48,0.83,0.10,0.10,0.10,22.06,-2544.00,
512708,965,0.25,0.48,0.84,0.24,0.24,0.24,22.06,-2560.00,
512712,965,0.25,0.49,0.84,0.16,0.16,0.16,22.06,-2544.00,
512717,965,0.26,0.50,0.83,0.35,0.35,0.35,22.06,-2544.00,
512721,965,0.25,0.49,0.82,0.34,0.34,0.34,22.06,-2560.00,
512729,964,0.24,0.48,0.82,0.26,0.26,0.26,22.06,-2528.00,
512734,965,0.25,0.48,0.83,0.18,0.18,0.18,22.06,-2576.00,
512738,965,0.25,0.49,0.83,0.00,0.00,0.00,22.06,-2560.00,
512742,965,0.25,0.49,0.84,-0.04,-0.04,-0.04,22.06,-2528.00,
512747,965,0.26,0.49,0.84,0.00,0.00,0.00,22.06,-2576.00,
512751,965,0.25,0.48,0.83,-0.06,-0.06,-0.06,22.06,-2544.00,
512755,965,0.25,0.48,0.82,0.26,0.26,0.26,22.06,-2544.00,
512760,965,0.26,0.49,0.83,0.28,0.28,0.28,22.06,-2560.00,
512764,965,0.26,0.49,0.83,0.25,0.25,0.25,22.06,-2544.00,
512772,964,0.25,0.48,0.84,0.39,0.39,0.39,22.06,-2576.00,
512777,965,0.25,0.48,0.83,0.25,0.25,0.25,22.06,-2528.00,
512781,965,0.25,0.48,0.83,0.19,0.19,0.19,22.06,-2528.00,
512785,965,0.25,0.49,0.84,0.21,0.21,0.21,22.06,-2544.00,
512790,965,0.26,0.49,0.84,0.13,0.13,0.13,22.06,-2560.00,
512794,965,0.25,0.49,0.84,0.06,0.06,0.06,22.06,-2592.00,
512798,965,0.25,0.48,0.83,0.26,0.26,0.26,22.06,-2560.00,
512803,965,0.25,0.48,0.83,0.12,0.12,0.12,22.06,-2560.00,
512807,963,0.26,0.49,0.83,0.17,0.17,0.17,22.06,-2544.00,
512815,964,0.26,0.49,0.83,0.01,0.01,0.01,22.06,-2576.00,
512820,965,0.25,0.49,0.84,0.19,0.19,0.19,22.06,-2560.00,
512824,965,0.25,0.48,0.82,0.08,0.08,0.08,22.06,-2544.00,
512828,964,0.25,0.48,0.83,0.13,0.13,0.13,22.06,-2544.00,
512833,965,0.25,0.49,0.83,0.03,0.03,0.03,22.06,-2560.00,
512837,965,0.26,0.49,0.83,-0.02,-0.02,-0.02,22.06,-2544.00,
512841,965,0.25,0.49,0.84,0.05,0.05,0.05,22.06,-2544.00,
512845,965,0.25,0.48,0.84,0.02,0.02,0.02,22.06,-2560.00,
512854,964,0.25,0.49,0.83,0.21,0.21,0.21,22.06,-2528.00,
512859,965,0.26,0.50,0.84,0.25,0.25,0.25,22.06,-2544.00,
512863,965,0.26,0.49,0.84,0.08,0.08,0.08,22.06,-2528.00,
512867,965,0.25,0.48,0.83,0.10,0.10,0.10,22.06,-2560.00,
512871,965,0.24,0.48,0.83,0.23,0.23,0.23,22.06,-2544.00,
512876,965,0.25,0.48,0.83,0.25,0.25,0.25,22.06,-2544.00,
512880,965,0.25,0.49,0.83,0.30,0.30,0.30,22.06,-2544.00,
512884,965,0.26,0.49,0.84,0.15,0.15,0.15,22.06,-2528.00,
512889,965,0.26,0.49,0.83,0.32,0.32,0.32,22.06,-2560.00,
512897,964,0.25,0.47,0.83,0.24,0.24,0.24,22.06,-2576.00,
512902,965,0.26,0.49,0.83,0.23,0.23,0.23,22.06,-2576.00,
512906,965,0.25,0.49,0.83,0.21,0.21,0.21,22.06,-2560.00,
512910,965,0.26,0.50,0.83,0.22,0.22,0.22,22.06,-2544.00,
512915,965,0.25,0.48,0.84,0.07,0.07,0.07,22.06,-2544.00,
512919,965,0.25,0.49,0.83,0.07,0.07,0.07,22.06,-2576.00,
512923,965,0.25,0.48,0.83,0.11,0.11,0.11,22.06,-2560.00,
512928,965,0.26,0.48,0.83,0.03,0.03,0.03,22.06,-2544.00,
512932,965,0.25,0.49,0.84,0.11,0.11,0.11,22.06,-2560.00,
512940,964,0.25,0.48,0.83,0.21,0.21,0.21,22.06,-2544.00,
512945,965,0.25,0.48,0.84,0.28,0.28,0.28,22.06,-2560.00,
512949,965,0.25,0.49,0.83,0.08,0.08,0.08,22.06,-2528.00,
512953,965,0.26,0.49,0.84,0.08,0.08,0.08,22.06,-2544.00,
512958,965,0.26,0.49,0.83,0.11,0.11,0.11,22.06,-2560.00,
512962,965,0.25,0.48,0.83,0.08,0.08,0.08,22.06,-2560.00,
512966,965,0.25,0.48,0.84,0.04,0.04,0.04,22.06,-2544.00,
512971,965,0.25,0.49,0.83,0.11,0.11,0.11,22.06,-2544.00,
512975,965,0.26,0.49,0.83,-0.05,-0.05,-0.05,22.06,-2544.00,
512984,964,0.26,0.49,0.83,0.04,0.04,0.04,22.06,-2560.00,
512989,964,0.25,0.48,0.83,0.11,0.11,0.11,22.06,-2544.00,
512993,965,0.25,0.48,0.83,0.08,0.08,0.08,22.06,-2544.00,
512998,965,0.25,0.49,0.83,0.25,0.25,0.25,22.06,-2576.00,
513002,965,0.25,0.49,0.83,-0.03,-0.03,-0.03,22.06,-2544.00,
513006,965,0.24,0.49,0.83,0.09,0.09,0.09,22.06,-2592.00,
513011,965,0.26,0.49,0.84,-0.08,-0.08,-0.08,22.06,-2544.00,
513015,965,0.25,0.49,0.84,0.25,0.25,0.25,22.06,-2544.00,
513019,964,0.26,0.48,0.83,0.11,0.11,0.11,22.06,-2528.00,
513028,964,0.26,0.49,0.84,0.21,0.21,0.21,22.06,-2576.00,
513032,965,0.26,0.50,0.83,0.27,0.27,0.27,22.06,-2544.00,
513037,965,0.25,0.48,0.83,0.21,0.21,0.21,22.06,-2560.00,
513041,965,0.25,0.48,0.83,0.19,0.19,0.19,22.06,-2576.00,
513046,965,0.25,0.48,0.83,0.14,0.14,0.14,22.06,-2576.00,
513051,965,0.25,0.49,0.83,0.09,0.09,0.09,22.06,-2544.00,
513055,965,0.25,0.49,0.84,0.21,0.21,0.21,22.06,-2544.00,
513059,965,0.25,0.48,0.84,0.13,0.13,0.13,22.06,-2576.00,
513068,964,0.25,0.48,0.83,0.34,0.34,0.34,22.06,-2544.00,
513072,965,0.25,0.48,0.84,0.26,0.26,0.26,22.06,-2512.00,
513077,965,0.25,0.49,0.83,0.12,0.12,0.12,22.06,-2528.00,
513081,965,0.25,0.50,0.83,0.30,0.30,0.30,22.06,-2560.00,
513085,965,0.25,0.48,0.82,0.18,0.18,0.18,22.06,-2544.00,
513089,965,0.25,0.49,0.83,0.21,0.21,0.21,22.06,-2544.00,
513094,964,0.25,0.48,0.84,0.20,0.20,0.20,22.06,-2544.00,
513099,965,0.26,0.49,0.83,0.11,0.11,0.11,22.06,-2592.00,
513103,965,0.25,0.49,0.83,0.09,0.09,0.09,22.06,-2576.00,
513111,964,0.25,0.49,0.83,0.06,0.06,0.06,22.06,-2560.00,
513116,965,0.26,0.48,0.84,0.24,0.24,0.24,22.06,-2576.00,
513120,965,0.25,0.48,0.83,0.14,0.14,0.14,22.06,-2576.00,
513124,965,0.25,0.49,0.84,0.30,0.30,0.30,22.06,-2560.00,
513129,964,0.25,0.49,0.84,0.11,0.11,0.11,22.06,-2560.00,
513133,965,0.25,0.49,0.83,0.37,0.37,0.37,22.06,-2544.00,
513137,964,0.25,0.49,0.83,0.24,0.24,0.24,22.06,-2560.00,
513142,965,0.26,0.48,0.84,0.15,0.15,0.15,22.06,-2560.00,
513146,965,0.25,0.48,0.82,0.18,0.18,0.18,22.06,-2544.00,
513154,963,0.25,0.48,0.84,0.03,0.03,0.03,22.06,-2544.00,
513158,965,0.26,0.49,0.83,0.02,0.02,0.02,22.06,-2592.00,
513163,965,0.25,0.49,0.84,0.06,0.06,0.06,22.06,-2544.00,
513167,965,0.25,0.49,0.83,0.16,0.16,0.16,22.06,-2544.00,
513171,965,0.25,0.49,0.83,0.24,0.24,0.24,22.06,-2528.00,
513176,965,0.25,0.49,0.83,0.10,0.10,0.10,22.06,-2528.00,
513180,965,0.26,0.49,0.84,-0.01,-0.01,-0.01,22.06,-2544.00,
513184,965,0.25,0.48,0.82,0.12,0.12,0.12,22.06,-2576.00,
513189,965,0.26,0.48,0.83,0.03,0.03,0.03,22.06,-2528.00,
513197,964,0.25,0.49,0.83,0.14,0.14,0.14,22.06,-2560.00,
513202,965,0.25,0.49,0.84,0.06,0.06,0.06,22.06,-2544.00,
513206,965,0.25,0.50,0.84,0.05,0.05,0.05,22.06,-2528.00,
513210,965,0.26,0.49,0.83,-0.05,-0.05,-0.05,22.06,-2544.00,
513215,965,0.25,0.48,0.84,0.11,0.11,0.11,22.06,-2576.00,
513219,965,0.25,0.49,0.84,0.19,0.19,0.19,22.06,-2528.00,
513223,965,0.25,0.49,0.83,0.08,0.08,0.08,22.06,-2560.00,
513227,965,0.25,0.49,0.82,0.21,0.21,0.21,22.06,-2544.00,
513232,964,0.26,0.50,0.83,0.11,0.11,0.11,22.06,-2544.00,
513240,963,0.17,0.40,0.79,3.37,3.37,3.37,22.06,-2576.00,
513245,965,0.29,0.52,0.85,-5.83,-5.83,-5.83,22.06,-2576.00,
513249,965,0.30,0.59,0.84,0.08,0.08,0.08,22.06,-2528.00,
513253,965,0.26,0.50,0.85,2.21,2.21,2.21,22.06,-2544.00,
513257,965,0.30,0.52,0.87,-4.79,-4.79,-4.79,22.06,-2576.00,
513262,965,0.25,0.54,0.85,0.91,0.91,0.91,22.06,-2560.00,
513266,965,0.24,0.44,0.83,1.84,1.84,1.84,22.06,-2576.00,
513270,965,0.23,0.43,0.84,0.41,0.41,0.41,22.06,-2576.00,
513279,964,0.28,0.52,0.83,1.34,1.34,1.34,22.06,-2544.00,
513283,965,0.24,0.47,0.81,2.43,2.43,2.43,22.06,-2544.00,
513288,965,0.23,0.46,0.81,0.34,0.34,0.34,22.06,-2560.00,
513292,965,0.24,0.47,0.80,0.98,0.98,0.98,22.06,-2576.00,
513296,965,0.25,0.48,0.82,-0.34,-0.34,-0.34,22.06,-2544.00,
513301,965,0.27,0.52,0.84,-1.33,-1.33,-1.33,22.06,-2560.00,
513305,965,0.27,0.52,0.84,-0.89,-0.89,-0.89,22.06,-2576.00,
513310,965,0.27,0.49,0.85,-2.05,-2.05,-2.05,22.06,-2560.00,
513314,965,0.26,0.52,0.86,-1.23,-1.23,-1.23,22.06,-2560.00,
513322,963,0.26,0.48,0.85,0.66,0.66,0.66,22.06,-2576.00,
513326,965,0.25,0.47,0.85,1.32,1.32,1.32,22.06,-2560.00,
513331,965,0.25,0.48,0.83,1.85,1.85,1.85,22.06,-2544.00,
513335,965,0.24,0.47,0.82,3.46,3.46,3.46,22.06,-2576.00,
513340,965,0.21,0.44,0.80,3.09,3.09,3.09,22.06,-2544.00,
513344,965,0.25,0.48,0.79,0.31,0.31,0.31,22.06,-2560.00,
513348,965,0.28,0.53,0.82,-0.04,-0.04,-0.04,22.06,-2560.00,
513352,965,0.26,0.50,0.82,-0.20,-0.20,-0.20,22.06,-2576.00,
513357,964,0.25,0.48,0.84,-2.82,-2.82,-2.82,22.06,-2560.00,
513365,964,0.28,0.53,0.85,-2.15,-2.15,-2.15,22.06,-2560.00,
513369,965,0.27,0.49,0.86,-0.98,-0.98,-0.98,22.06,-2544.00,
513374,965,0.25,0.48,0.87,-0.04,-0.04,-0.04,22.06,-2576.00,
513378,965,0.25,0.48,0.84,1.18,1.18,1.18,22.06,-2560.00,
513382,965,0.24,0.47,0.82,3.04,3.04,3.04,22.06,-2576.00,
513387,965,0.24,0.46,0.82,3.40,3.40,3.40,22.06,-2544.00,
513391,965,0.23,0.47,0.81,2.61,2.61,2.61,22.06,-2528.00,
513395,965,0.25,0.48,0.80,2.11,2.11,2.11,22.06,-2560.00,
513404,964,0.26,0.49,0.80,-0.95,-0.95,-0.95,22.06,-2560.00,
513408,965,0.27,0.51,0.83,-2.02,-2.02,-2.02,22.06,-2544.00,
513413,965,0.27,0.51,0.84,-3.01,-3.01,-3.01,22.06,-2560.00,
513417,965,0.26,0.51,0.85,-2.81,-2.81,-2.81,22.06,-2528.00,
513421,965,0.26,0.49,0.87,-1.57,-1.57,-1.57,22.06,-2576.00,
513425,964,0.25,0.48,0.86,-0.20,-0.20,-0.20,22.06,-2560.00,
513430,965,0.26,0.48,0.86,1.01,1.01,1.01,22.06,-2560.00,
513434,965,0.26,0.49,0.85,2.30,2.30,2.30,22.06,-2544.00,
513438,965,0.24,0.46,0.83,3.24,3.24,3.24,22.06,-2528.00,
513447,964,0.25,0.49,0.81,1.70,1.70,1.70,22.06,-2528.00,
513451,965,0.25,0.50,0.82,1.08,1.08,1.08,22.06,-2576.00,
513455,965,0.25,0.48,0.81,-0.47,-0.47,-0.47,22.06,-2560.00,
513460,965,0.25,0.48,0.81,-1.85,-1.85,-1.85,22.06,-2560.00,
513464,964,0.26,0.51,0.84,-2.26,-2.26,-2.26,22.06,-2576.00,
513468,964,0.27,0.51,0.85,-2.05,-2.05,-2.05,22.06,-2544.00,
513473,965,0.26,0.49,0.86,-1.84,-1.84,-1.84,22.06,-2592.00,
513477,965,0.25,0.49,0.85,-0.87,-0.87,-0.87,22.06,-2544.00,
513485,963,0.25,0.48,0.84,1.73,1.73,1.73,22.06,-2544.00,
513490,965,0.25,0.48,0.84,1.79,1.79,1.79,22.06,-2560.00,
513494,964,0.25,0.48,0.82,1.90,1.90,1.90,22.06,-2528.00,
513498,965,0.25,0.48,0.83,1.49,1.49,1.49,22.06,-2544.00,
513503,964,0.25,0.49,0.81,0.72,0.72,0.72,22.06,-2560.00,
513507,965,0.25,0.49,0.81,-0.20,-0.20,-0.20,22.06,-2544.00,
513511,965,0.25,0.49,0.82,-0.82,-0.82,-0.82,22.06,-2528.00,
513516,965,0.25,0.50,0.82,-1.48,-1.48,-1.48,22.06,-2544.00,
513520,965,0.25,0.50,0.83,-1.36,-1.36,-1.36,22.06,-2544.00,
513528,963,0.25,0.48,0.85,-0.33,-0.33,-0.33,22.06,-2528.00,
513533,965,0.25,0.48,0.85,0.33,0.33,0.33,22.06,-2544.00,
513537,965,0.25,0.49,0.85,0.99,0.99,0.99,22.06,-2560.00,
513541,965,0.26,0.49,0.84,0.98,0.98,0.98,22.06,-2544.00,
513546,964,0.25,0.48,0.84,1.15,1.15,1.15,22.06,-2544.00,
513550,965,0.25,0.49,0.83,0.92,0.92,0.92,22.06,-2576.00,
513554,964,0.25,0.49,0.82,0.63,0.63,0.63,22.06,-2592.00,
513559,965,0.23,0.46,0.79,1.82,1.82,1.82,22.06,-2544.00,
513563,964,0.30,0.51,0.80,-1.73,-1.73,-1.73,22.06,-2544.00,
513571,963,0.26,0.47,0.83,0.86,0.86,0.86,22.06,-2560.00,
513576,965,0.21,0.45,0.88,-3.37,-3.37,-3.37,22.06,-2544.00,
513580,965,0.25,0.52,0.87,-1.38,-1.38,-1.38,22.06,-2576.00,
513584,965,0.26,0.47,0.81,2.37,2.37,2.37,22.06,-2560.00,
513589,964,0.27,0.46,0.83,-0.31,-0.31,-0.31,22.06,-2528.00,
513593,965,0.25,0.52,0.85,0.89,0.89,0.89,22.06,-2544.00,
513597,965,0.26,0.49,0.83,1.15,1.15,1.15,22.06,-2560.00,
513602,964,0.24,0.46,0.82,2.15,2.15,2.15,22.06,-2560.00,
513610,964,0.26,0.53,0.82,0.16,0.16,0.16,22.06,-2560.00,
513614,965,0.27,0.48,0.82,0.92,0.92,0.92,22.06,-2528.00,
513619,965,0.23,0.47,0.85,-1.79,-1.79,-1.79,22.06,-2592.00,
513623,965,0.24,0.50,0.81,0.76,0.76,0.76,22.06,-2576.00,
513627,965,0.26,0.46,0.83,0.00,0.00,0.00,22.06,-2544.00,
513632,965,0.24,0.50,0.89,-1.79,-1.79,-1.79,22.06,-2528.00,
513636,965,0.23,0.51,0.86,0.08,0.08,0.08,22.06,-2512.00,
513640,965,0.26,0.47,0.82,0.11,0.11,0.11,22.06,-2560.00,
513645,965,0.24,0.48,0.82,0.52,0.52,0.52,22.06,-2592.00,
513653,964,0.26,0.49,0.82,0.97,0.97,0.97,22.06,-2544.00,
513657,965,0.24,0.48,0.85,0.49,0.49,0.49,22.06,-2512.00,
513662,965,0.25,0.48,0.83,-0.14,-0.14,-0.14,22.06,-2560.00,
513666,965,0.27,0.51,0.83,0.08,0.08,0.08,22.06,-2560.00,
513670,964,0.26,0.49,0.84,0.24,0.24,0.24,22.06,-2512.00,
513675,965,0.25,0.48,0.83,-0.67,-0.67,-0.67,22.06,-2544.00,
513679,965,0.25,0.49,0.83,-0.22,-0.22,-0.22,22.06,-2544.00,
513683,964,0.26,0.49,0.84,-0.19,-0.19,-0.19,22.06,-2592.00,
513687,964,0.25,0.49,0.83,0.20,0.20,0.20,22.06,-2560.00,
513696,964,0.25,0.49,0.85,0.25,0.25,0.25,22.06,-2544.00,
513700,965,0.25,0.49,0.84,0.76,0.76,0.76,22.06,-2528.00,
513705,965,0.25,0.48,0.84,0.60,0.60,0.60,22.06,-2576.00,
513710,965,0.25,0.49,0.82,0.44,0.44,0.44,22.06,-2544.00,
513714,965,0.26,0.48,0.84,0.15,0.15,0.15,22.06,-2544.00,
513719,965,0.26,0.49,0.83,0.10,0.10,0.10,22.06,-2560.00,
513723,965,0.25,0.49,0.84,-0.15,-0.15,-0.15,22.06,-2560.00,
513727,965,0.25,0.49,0.83,-0.19,-0.19,-0.19,22.06,-2544.00,
513735,963,0.25,0.49,0.83,0.05,0.05,0.05,22.06,-2512.00,
513740,965,0.25,0.49,0.83,0.07,0.07,0.07,22.06,-2560.00,
513744,965,0.25,0.49,0.83,0.23,0.23,0.23,22.06,-2544.00,
513748,965,0.26,0.49,0.84,0.28,0.28,0.28,22.06,-2560.00,
513753,965,0.26,0.49,0.83,0.24,0.24,0.24,22.06,-2528.00,
513757,965,0.25,0.49,0.84,0.34,0.34,0.34,22.06,-2544.00,
513761,965,0.25,0.49,0.83,0.11,0.11,0.11,22.06,-2544.00,
513766,964,0.26,0.50,0.83,0.14,0.14,0.14,22.06,-2528.00,
513770,964,0.26,0.48,0.84,0.10,0.10,0.10,22.06,-2544.00,
513778,963,0.25,0.48,0.83,0.18,0.18,0.18,22.06,-2544.00,
513783,965,0.25,0.49,0.84,-0.06,-0.06,-0.06,22.06,-2528.00,
513787,965,0.25,0.49,0.84,0.21,0.21,0.21,22.06,-2576.00,
513791,965,0.25,0.49,0.83,0.00,0.00,0.00,22.06,-2544.00,
513796,965,0.25,0.48,0.83,0.22,0.22,0.22,22.06,-2512.00,
513800,964,0.25,0.48,0.85,0.30,0.30,0.30,22.06,-2528.00,
513805,965,0.25,0.48,0.84,0.27,0.27,0.27,22.06,-2528.00,
513809,964,0.26,0.49,0.82,0.20,0.20,0.20,22.06,-2576.00,
513813,965,0.25,0.49,0.84,0.27,0.27,0.27,22.06,-2560.00,
513822,964,0.25,0.49,0.83,0.20,0.20,0.20,22.06,-2512.00,
513826,965,0.25,0.48,0.84,0.12,0.12,0.12,22.06,-2560.00,
513831,965,0.26,0.49,0.83,0.11,0.11,0.11,22.06,-2528.00,
513835,964,0.26,0.49,0.85,-0.05,-0.05,-0.05,22.06,-2528.00,
513839,965,0.26,0.49,0.84,0.07,0.07,0.07,22.06,-2560.00,
513843,965,0.25,0.49,0.84,0.18,0.18,0.18,22.06,-2544.00,
513848,964,0.25,0.48,0.82,0.18,0.18,0.18,22.06,-2544.00,
513852,965,0.25,0.48,0.83,0.20,0.20,0.20,22.06,-2528.00,
513856,965,0.25,0.49,0.83,0.25,0.25,0.25,22.06,-2544.00,
513865,963,0.25,0.49,0.83,0.02,0.02,0.02,22.06,-2512.00,
513869,965,0.25,0.48,0.82,0.15,0.15,0.15,22.06,-2560.00,
513873,965,0.25,0.48,0.83,0.15,0.15,0.15,22.06,-2560.00,
513878,965,0.26,0.49,0.83,0.11,0.11,0.11,22.06,-2544.00,
513882,965,0.26,0.49,0.83,0.09,0.09,0.09,22.06,-2528.00,
513886,964,0.25,0.49,0.83,-0.06,-0.06,-0.06,22.06,-2560.00,
513891,965,0.25,0.49,0.84,0.23,0.23,0.23,22.06,-2576.00,
513895,965,0.25,0.49,0.83,0.18,0.18,0.18,22.06,-2576.00,
513903,964,0.26,0.49,0.84,0.24,0.24,0.24,22.06,-2560.00,
513908,965,0.25,0.49,0.83,0.19,0.19,0.19,22.06,-2544.00,
513912,964,0.25,0.49,0.83,-0.01,-0.01,-0.01,22.06,-2544.00,
513916,965,0.25,0.48,0.84,0.21,0.21,0.21,22.06,-2560.00,
513921,965,0.25,0.49,0.83,0.27,0.27,0.27,22.06,-2528.00,
513925,965,0.25,0.49,0.83,0.04,0.04,0.04,22.06,-2560.00,
513929,965,0.26,0.49,0.84,0.03,0.03,0.03,22.06,-2512.00,
513934,965,0.26,0.50,0.83,-0.06,-0.06,-0.06,22.06,-2544.00,
513938,964,0.26,0.49,0.83,0.08,0.08,0.08,22.06,-2528.00,
513946,963,0.24,0.48,0.83,0.39,0.39,0.39,22.06,-2560.00,
513951,965,0.25,0.49,0.84,0.27,0.27,0.27,22.06,-2544.00,
513955,965,0.25,0.49,0.84,0.01,0.01,0.01,22.06,-2528.00,
513959,965,0.26,0.49,0.83,0.25,0.25,0.25,22.06,-2544.00,
513964,965,0.25,0.48,0.83,0.10,0.10,0.10,22.06,-2576.00,
513968,965,0.25,0.48,0.83,0.42,0.42,0.42,22.06,-2496.00,
513972,965,0.25,0.48,0.83,0.15,0.15,0.15,22.06,-2528.00,
513976,965,0.26,0.49,0.83,0.11,0.11,0.11,22.06,-2576.00,
513981,965,0.26,0.50,0.83,0.02,0.02,0.02,22.06,-2512.00,
513989,963,0.25,0.48,0.83,0.11,0.11,0.11,22.06,-2544.00,
513993,964,0.25,0.48,0.83,0.12,0.12,0.12,22.06,-2544.00,
513998,965,0.26,0.48,0.83,0.18,0.18,0.18,22.06,-2560.00,
514002,964,0.25,0.50,0.83,0.15,0.15,0.15,22.06,-2560.00,
514006,965,0.26,0.49,0.84,-0.05,-0.05,-0.05,22.06,-2544.00,
514011,965,0.25,0.48,0.83,0.13,0.13,0.13,22.06,-2528.00,
514015,966,0.25,0.48,0.83,0.29,0.29,0.29,22.06,-2544.00,
514020,965,0.25,0.48,0.82,0.13,0.13,0.13,22.06,-2528.00,
514024,965,0.25,0.49,0.84,0.08,0.08,0.08,22.06,-2592.00,
514032,964,0.26,0.49,0.83,-0.01,-0.01,-0.01,22.06,-2560.00,
514037,965,0.25,0.49,0.84,0.11,0.11,0.11,22.06,-2528.00,
514041,965,0.25,0.48,0.83,0.32,0.32,0.32,22.06,-2528.00,
514045,965,0.25,0.49,0.84,0.22,0.22,0.22,22.06,-2512.00,
514050,965,0.25,0.50,0.83,0.05,0.05,0.05,22.06,-2544.00,
514054,965,0.26,0.50,0.84,0.05,0.05,0.05,22.06,-2560.00,
